"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
12,0.666666666666667,30.3743245379499,50.2702702702703,0.701254863296486,0.337617297953524,2,9,4.78135789308022,1.40844258000229,4,88
16,0.5,26.0733257004176,62.0588235294118,0.166384963621528,0.321128300168231,4,8,3.64600275902482,1.99562912882255,1,89
46,0.410714285714286,19.0160802386621,62.5450180072029,0.0685727288821975,0.284240619464871,8,14,4.95284540701646,3.22789214493582,2,89
34,0.566666666666667,18.3163007682155,73.4962406015038,0.23344489405214,0.247644719195107,5,12,4.2404879177285,2.94079192749513,3,89
22,0.55,21.6655080179303,61.5686274509804,0.375638416496104,0.193300663816806,4,10,3.92834192557265,2.3993797164434,4,89
12,0.571428571428571,8.91295888354046,74.1666666666667,0.658417017531611,0.27804347539235,3,7,4.1752611032295,1.49338638793602,1,90
36,0.642857142857143,14.8398836121878,71.7231222385862,0.165187840245684,0.163732295114686,4,14,5.99315243000125,2.81580825913128,2,90
42,0.5,19.1480092361256,70.1094690749863,0.0267258520728228,0.279205870727149,7,12,4.16213262855342,3.34788321092256,3,90
29,0.402777777777778,16.6780836216788,65.082304526749,0.271366724680076,0.216039437204039,6,12,3.14985323454373,2.99320613993729,4,90
21,0.65625,24.1595180447097,72.2058823529412,0.0443801140959012,0.199990629844329,4,8,3.69297220016658,2.70645449619609,1,91
32,0.581818181818182,13.5685481378215,74.974358974359,0.0948096383806421,0.172148984917248,5,11,4.93824525298966,2.91239818570964,2,91
38,0.487179487179487,16.3764570274708,74.2063492063492,0.225139690162857,0.256578126985598,6,13,4.52135183915685,2.97424071709525,3,91
22,0.44,26.3941705772602,49.3939393939394,0.324251345064947,0.351359971922156,5,10,3.50403841941781,2.02334696907564,4,91
17,0.708333333333333,14.9458455024805,67.0967741935484,0.378009619293145,0.147573623031176,3,8,3.84489127721905,2.26710389372225,1,92
37,0.474358974358974,16.6021296453665,70.9677419354839,0.245867597211261,0.257446278069016,6,13,4.44508118027485,2.94800497510094,2,92
43,0.511904761904762,24.166654702602,64.3623426382047,0.029520101532927,0.28100384674416,7,12,4.18524758363858,3.34671972192282,3,92
20,0.555555555555556,21.2921951465212,70.8730158730159,0.153005966177097,0.239737698014072,4,9,3.93340680319204,2.18866317584573,4,92
21,0.42,14.7218432410267,63.7575757575758,0.406204072224742,0.242524293182633,5,10,3.02464138932227,2.1603250565052,1,93
42,0.461538461538462,31.3252491239704,53.4632034632035,0.0778313512247551,0.289875842320112,7,13,4.23584300733278,3.26701167910965,2,93
35,0.583333333333333,16.3341005891603,73.3395989974937,0.132876864702175,0.163284483609716,5,12,5.61851347096872,2.91580670255372,3,93
21,0.636363636363636,15.311635150504,67.9310344827586,0.427366889200615,0.120456935334101,3,11,4.38138696874685,2.30163904161951,4,93
25,0.416666666666667,23.8864694174095,53.8220551378446,0.343370072573329,0.353804678296541,5,12,4.2975707154936,1.98306318586454,1,94
40,0.5,19.949281759831,64.7252747252747,0.251072461821273,0.265881431029312,5,16,5.30797113673662,2.75770566670849,2,94
31,0.516666666666667,9.79429303032825,81.2222222222222,0.0717717803710289,0.173918846464742,6,10,4.57979740247663,3.01695140131724,3,94
17,0.485714285714286,34.4095065773072,52.9569892473118,-0.0852190356244621,0.218073105858822,5,7,2.41686572189511,2.74018352176576,4,94
17,0.472222222222222,26.3321211939591,48.3333333333333,0.330884804114908,0.354317869591467,4,9,2.9365975876228,1.97908597369543,1,95
33,0.6875,30.0712215552901,63.1944444444444,0.254495117558723,0.269449705578592,4,12,4.95899269433428,2.73375837998875,2,95
34,0.441558441558442,10.3007231729825,73.1140350877193,0.075576086594222,0.183770149884903,7,11,4.89589852983924,2.98800930860395,3,95
31,0.430555555555556,12.6997996817143,67.1604938271605,0.161438433716175,0.182991080067803,6,12,4.52976945592234,2.67282781084895,4,95
23,0.46,19.4471001880396,63.9393939393939,0.0863786695668352,0.223262455766276,5,10,3.39441401003452,2.55898604972616,1,96
44,0.523809523809524,28.5600119872739,63.4433962264151,0.0682604893245896,0.278378688842757,6,14,4.80573260415815,3.1881682000398,2,96
39,0.541666666666667,23.5797482774519,69.1358024691358,0.21116984609165,0.255160960112057,6,12,5.05505396324775,2.94339597267003,3,96
12,0.571428571428571,20.4620330203053,66.6666666666667,0.665112282930079,0.247808680459912,3,7,3.70506117561331,1.66333471252643,4,96
13,0.541666666666667,36.310470143227,51.6129032258064,0.306546308854852,0.36751163912711,3,8,3.32524131419494,1.7291425706039,1,97
32,0.533333333333333,13.9757084140528,74.4298245614035,0.0715557869063721,0.18403491895683,5,12,4.82847429811305,2.86017337424539,2,97
42,0.461538461538462,21.7296789248853,66.979316979317,0.201738879152172,0.256598171049022,7,13,5.0683140388438,2.98941321507837,3,97
31,0.563636363636364,29.5716097288595,62.8205128205128,0.22100739443667,0.254963506618974,5,11,3.59911054692698,2.97632478855395,4,97
19,0.475,20.5457964614821,52.5490196078431,0.297904002418737,0.24253473391202,4,10,3.35759537529506,2.30294421267384,1,98
41,0.450549450549451,11.3325184147373,73.015873015873,0.113504161776672,0.152815077580515,7,13,5.41277255093102,3.25525313601442,2,98
49,0.4375,17.9010727377832,64.6298519407763,0.0591707676898069,0.270840531295431,8,14,4.86019460347753,3.41655654717831,3,98
17,0.62962962962963,19.945213337699,61.965811965812,0.430007621647623,0.231076810239439,3,9,3.15977677129822,2.03454474050625,4,98
21,0.525,25.7791466641658,62.5490196078431,0.410347999672955,0.268288655606195,4,10,3.47734380091826,2.09582272962726,1,99
39,0.541666666666667,31.1753596009806,62.066431510876,0.0729174423418006,0.281693722812722,6,12,4.04569071433153,3.26517042920527,2,99
38,0.487179487179487,14.3841353593168,72.1070148489503,0.136925857483879,0.167067571778681,6,13,5.72644452243446,2.9390693056473,3,99
19,0.59375,14.5272956029568,72.9411764705882,0.296501031009965,0.132982046729686,4,8,3.64228728129242,2.4596593458303,4,99
18,0.514285714285714,22.5120931501584,67.4731182795699,-0.0790807999937291,0.20293973830922,5,7,2.64979490543314,2.67855755826449,1,100
28,0.56,21.7996838409703,69.2121212121212,0.100548529843518,0.18972539783171,5,10,4.63642774658509,2.7122061641707,2,100
42,0.466666666666667,14.3660858473109,74.1666666666667,0.224896906952189,0.256420549197756,6,15,5.3389737374276,2.92481927805051,3,100
24,0.545454545454545,29.4660058293502,61.0460577673692,0.360017944887155,0.32899160166041,4,11,4.18602342762981,2.04637812853236,4,100
25,0.5,19.6986330535822,64.2121212121212,0.25017991158456,0.294897525963231,5,10,3.57209452911271,2.29264919639561,1,101
40,0.408163265306122,22.2671809659358,59.9022108843537,0.133101722920599,0.261276241305938,7,14,3.81023811847618,3.16839980028077,2,101
28,0.509090909090909,14.9847319745755,74.2124542124542,0.366447462618802,0.128445022332219,5,11,5.76231119357707,2.39119780608538,3,101
23,0.575,13.7797102726027,72.2222222222222,0.364468833733759,0.13455535817385,4,10,4.64912024701243,2.39956922458877,4,101
14,0.666666666666667,33.1212130106554,64.5833333333333,0.362203027071343,0.321636218086517,3,7,3.94385908222242,1.75341735675809,1,102
38,0.633333333333333,33.3538699565914,63.2832080200501,0.0976566221580158,0.279376180235542,5,12,4.23829070343505,3.08490875287082,2,102
43,0.477777777777778,19.7276507961267,66.2301587301587,0.218570530030394,0.253785494558646,6,15,5.19136518316783,2.95088067720302,3,102
24,0.48,9.01670427858681,76.4848484848485,0.306275968520787,0.131418002169091,5,10,4.03630769701573,2.62165140221623,4,102
13,0.541666666666667,28.8870883259764,45.1612903225806,0.666191095760997,0.355513757372692,3,8,4.93147828258618,1.41792866071421,1,103
41,0.525641025641026,10.8892844697216,74.0015360983103,0.114958005720264,0.152425923285073,6,13,5.75210852161599,3.18530276550107,2,103
43,0.438775510204082,25.6094595250411,59.0178571428571,0.0371747133083361,0.287232734598288,7,14,4.1743863415036,3.28921356609486,3,103
22,0.611111111111111,21.2427474164362,72.6190476190476,0.344729807710969,0.180723367330391,4,9,2.74849226138219,2.94450975993375,4,103
22,0.55,21.5970800335212,62.5490196078431,0.34034519735324,0.140373552261067,4,10,4.0808796282538,2.31962839233973,1,104
35,0.583333333333333,16.3341005891603,73.3395989974937,0.132876864702175,0.163284483609716,5,12,5.61851347096872,2.91580670255372,2,104
41,0.450549450549451,16.8565968220287,69.4011544011544,0.0324473752382147,0.27773732448279,7,13,4.07372406551952,3.30221552317551,3,104
20,0.555555555555556,14.5782070134195,66.9047619047619,0.415573079489879,0.251783724124642,4,9,3.3412216612981,2.10267162168743,4,104
18,0.4,18.7606362837166,62.7536231884058,0.328490360370786,0.343365993556223,5,9,4.13865076617806,1.85984490045309,1,105
37,0.560606060606061,25.9173063429584,69.0646258503401,0.093731596651954,0.2805275742006,6,11,4.2225638059389,3.10628097728259,2,105
38,0.633333333333333,29.9293789199436,66.1184210526316,0.219324153788353,0.251728911742808,5,12,5.06889373786634,2.91762843990858,3,105
19,0.59375,7.58632929978843,75.8823529411765,0.320864545810421,0.114438482315689,4,8,3.51974144397256,2.57480933020476,4,105
14,0.666666666666667,16.8272053638576,65.625,0.394437455815013,0.205246648443988,3,7,2.95288315699482,2.29560273163862,1,106
28,0.424242424242424,14.6999191738306,64.7857142857143,0.13038087586797,0.207335388966762,6,11,3.98064311456264,2.69672122264775,2,106
51,0.425,19.3461150397163,63.0612244897959,0.0621681665011601,0.273556669809739,8,15,5.02131682718795,3.41632656810459,3,106
22,0.611111111111111,35.6175614671459,53.4506556245687,0.382404634822212,0.381274661706047,3,12,4.41309378891525,1.86081668840962,4,106
28,0.509090909090909,14.9847319745755,74.2124542124542,0.345445954165104,0.118947671788,5,11,5.43853483139797,2.42740025485996,1,107
48,0.461538461538462,23.6267102035012,62.5471698113208,0.0495111491433714,0.275892647498015,8,13,4.81499166222581,3.42362250199462,2,107
36,0.5,19.8458226887937,68.6625514403292,0.15673930574817,0.241075749638979,6,12,3.64747305562796,3.15449086353082,3,107
9,0.642857142857143,35.3249673229463,47.7272727272727,0.664524296792797,0.35329084339652,2,7,3.38034679753669,1.43949000367097,4,107
18,0.5625,6.13687214311707,75.8823529411765,0.342953398520707,0.2000038659339,4,8,3.64190486823049,2.33143217204358,1,108
30,0.576923076923077,12.2161471189217,70.9183673469388,0.401324177101624,0.126931391539189,4,13,6.11860877480464,2.33991364019411,2,108
49,0.4375,15.8133738508356,68.4813925570228,0.0612828564453208,0.269588094859092,8,14,4.93526327435087,3.4245610248959,3,108
19,0.475,15.2297704930483,66.4912280701754,0.124969900639361,0.24149189042001,5,8,2.66128433212992,2.35114881970878,4,108
12,0.5,26.8283588488984,58.7301587301587,0.109265246779866,0.304589016561333,4,6,2.58450766296017,1.98158072973465,1,109
38,0.452380952380952,19.9048009838723,62.5862068965517,0.149957012612139,0.246247005575178,7,12,3.81048718584973,3.17744199399682,2,109
39,0.433333333333333,24.8141266955465,55.6051587301587,0.230607944535423,0.288005417167462,6,15,5.1649498306374,2.75770566670849,3,109
25,0.694444444444444,12.2950832545261,67.9089026915114,0.458538212705046,0.125758635545243,3,12,5.8095221365496,2.26802705113417,4,109
18,0.666666666666667,28.0288843479999,59.1452991452991,0.372262099775181,0.326068300561901,3,9,3.57582763921533,1.95553995672015,1,110
43,0.511904761904762,31.5557873400698,59.9056603773585,0.0450659966920621,0.275790719181994,6,14,4.31438168910639,3.25899315810747,2,110
31,0.516666666666667,12.8522129604552,72.6111111111111,0.0704508787691729,0.186478863854361,6,10,4.57979740247663,2.96527496137951,3,110
22,0.55,18.5976170927815,63.3986928104575,0.365410358574982,0.141084773770475,4,10,4.33622029538733,2.31283618986537,4,110
14,0.518518518518518,26.8474987132867,53.6752136752137,0.65418426666524,0.264558771389247,3,9,4.21523259751201,1.64024709309302,1,111
28,0.466666666666667,11.5466164566094,78.8888888888889,0.308286961043955,0.133535564410272,6,10,4.7870654170988,2.63912350689629,2,111
39,0.5,22.9037281562661,66.8586789554532,0.106571094271587,0.285621921979109,6,13,4.364037638308,3.08304993709197,3,111
34,0.618181818181818,28.8207704873483,67.6923076923077,0.0799138361037632,0.292821820656895,5,11,3.81867430504788,3.11307039668326,4,111
28,0.466666666666667,12.4288175265194,73.9035087719298,0.3553770194462,0.138971869173198,5,12,5.15995206055898,2.40916683952044,1,112
26,0.590909090909091,15.0648898197046,69.672131147541,0.376895990394099,0.137732089136487,4,11,5.21852055294394,2.36829196086213,2,112
40,0.555555555555556,24.790679644838,69.5620223398001,0.085015555677567,0.275372003015886,6,12,4.27088792829965,3.25138776539066,3,112
22,0.55,24.5105274789759,63.9912280701754,0.0916687203487934,0.334603295383599,5,8,2.84290814311939,2.45570392948842,4,112
18,0.45,12.7918276963587,72.9385964912281,0.297416615287364,0.206735476504183,5,8,3.21510385713664,2.40742792987503,1,113
34,0.472222222222222,17.9348500263429,63.7654320987654,0.0900546255343243,0.192375820022808,6,12,4.93274026769694,2.92867650221562,2,113
49,0.544444444444444,25.6330284319005,64.2261904761905,0.068897298727906,0.263993692838691,6,15,5.14003030742088,3.31957070295377,3,113
18,0.666666666666667,28.0288843479999,59.1452991452991,0.365526200897203,0.314129221024491,3,9,3.45683785570535,1.96665088644945,4,113
24,0.461538461538462,20.4645390247564,53.2738095238095,0.429839128512795,0.201448334350332,4,13,4.0891358932173,2.31472341544239,1,114
35,0.416666666666667,12.9982523646126,68.3908045977011,0.0839007291769117,0.188854842577296,7,12,4.93623274377302,2.97737824278254,2,114
40,0.606060606060606,33.0610389936435,67.8571428571429,0.0560361894079206,0.282915143923813,6,11,4.60053344937858,3.20869304137767,3,114
17,0.708333333333333,46.6070120071085,52.9032258064516,0.371757924509794,0.349719441491218,3,8,3.3335050837427,1.95618982023161,4,114
25,0.520833333333333,14.6992927767841,71.046511627907,-0.0162347529866503,0.176973920414435,6,8,3.52119831602626,3.12763833842622,1,115
40,0.512820512820513,15.166535027569,71.7741935483871,0.119731128677278,0.155198238728219,6,13,5.60141157155477,3.1860380939356,2,115
34,0.653846153846154,26.0020689615806,66.7800453514739,0.281252527910812,0.260641512173409,4,13,4.57440078089714,2.7666996540088,3,115
18,0.45,30.2104364210008,45.8823529411765,0.378415102653195,0.309046908384499,4,10,2.94731404076361,2.01617478577491,4,115
21,0.636363636363636,34.6774371899846,55.008210180624,0.373715813082584,0.365607979114292,3,11,4.15333366675241,1.88861847629988,1,116
48,0.461538461538462,16.7017515348347,69.9056603773585,0.056077335722805,0.271852616826969,8,13,4.90561854820679,3.41655654717831,2,116
28,0.466666666666667,13.910678971647,67.3333333333333,0.142857074036598,0.194364873957021,6,10,4.19620813750732,2.69408473643027,3,116
16,0.666666666666667,14.6989345509893,72.741935483871,0.40673185400409,0.171208087749389,3,8,3.18687763395118,2.33111769382029,4,116
14,0.4,20.3427754207291,54.3010752688172,0.0906844284403372,0.360476814266246,5,7,2.61933446119976,2.03157773969079,1,117
39,0.428571428571429,21.0201914434185,58.6580086580087,0.104907191700765,0.186698274321924,7,13,5.24822479606757,3.19145015307743,2,117
41,0.427083333333333,18.4264284833127,66.5873015873016,0.253502207450275,0.268043582454769,6,16,5.49082279173458,2.75097610954593,3,117
29,0.659090909090909,25.4005702588879,66.4285714285714,0.315910083202044,0.23511278731389,4,11,3.71820692798566,2.85112025476374,4,117
33,0.634615384615385,22.3268518165075,63.9455782312925,0.255101487556028,0.269096077292268,4,13,4.90240409487541,2.73045136110345,1,118
45,0.511363636363636,23.7784747986989,66.9879518072289,0.0391934495021233,0.272031693126144,8,11,4.56877574669125,3.4506226536491,2,118
30,0.454545454545455,14.2438602888123,64.8571428571429,0.151105162248084,0.189218383677558,6,11,4.42629176007157,2.68444467064652,3,118
9,0.642857142857143,35.3249673229463,47.7272727272727,0.677915870547827,0.313473568541191,2,7,3.08523603439712,1.49020038870992,4,118
29,0.439393939393939,15.3983061648856,67.952380952381,0.146041636191449,0.194641436154141,6,11,4.43626582832382,2.60656878087714,1,119
34,0.515151515151515,12.0576586426475,74.0238095238095,0.0533532326592652,0.17689971187846,6,11,4.70272728504632,3.08032597515752,2,119
39,0.5,16.3730878021431,73.6559139784946,0.216177667707522,0.257302705286943,6,13,4.99007616853292,2.94736205957897,3,119
15,0.714285714285714,29.0958713121723,63.75,0.395131741661281,0.307632164694691,3,7,2.8492802566759,1.99259459285234,4,119
29,0.58,18.2828147326153,75.8614718614719,0.29643145023287,0.224348832458331,5,10,3.48095282712634,2.97099102689782,1,120
42,0.4375,18.3361037122807,65.3419452887538,0.016817720319294,0.282517157839551,8,12,3.92974086559384,3.39083120757006,2,120
35,0.583333333333333,16.3341005891603,73.3395989974937,0.132876864702175,0.163284483609716,5,12,5.61851347096872,2.91580670255372,3,120
11,0.6875,34.0430639581107,53.7931034482759,0.686694146356098,0.317188385944801,2,8,3.96598044931456,1.42029880553786,4,120
20,0.555555555555556,22.5589146102911,68.4523809523809,0.00526177451873761,0.178922382876264,4,9,3.03357698302351,2.59105104573063,1,121
50,0.416666666666667,15.4483625211948,66.0973863229502,0.062231454426191,0.26922197798019,8,15,4.92449055753402,3.40953167349465,2,121
43,0.40952380952381,24.4205379652453,54.7751322751323,0.194961804719349,0.280393884881905,7,15,5.11273319087775,2.94435599266388,3,121
10,0.714285714285714,39.1632901314729,54.5454545454545,0.687867265671361,0.329583155760002,2,7,4.06363937895831,1.43246861412007,4,121
24,0.436363636363636,18.5026321312221,65.1282051282051,0.249818551411995,0.271986148789376,5,11,4.75682349831389,2.20938103476495,1,122
47,0.516483516483517,20.5270360823253,67.5757575757576,0.0594701595117893,0.269568004824549,7,13,4.91703848548224,3.39135378273079,2,122
34,0.566666666666667,27.561006903838,63.9254385964912,0.236446142874734,0.261510967591958,5,12,4.39323755782354,2.8425517924347,3,122
14,0.666666666666667,16.8272053638576,65.625,0.396924547059304,0.164659128522856,3,7,2.69564713168365,2.35797065144927,4,122
16,0.444444444444444,23.352517090622,50,0.57965246837705,0.29295875334043,4,9,4.48733428708597,1.69718071562205,1,123
44,0.458333333333333,18.3099614699784,67.2962962962963,0.217707938520697,0.258485188647943,6,16,5.39478032438241,2.91758667546819,2,123
37,0.513888888888889,19.3592423398634,71.2815990593768,0.0997082128905018,0.283159540591761,6,12,4.13184376333336,3.10287508017389,3,123
21,0.466666666666667,26.8647639905256,59.6014492753623,0.0655291867172169,0.235856341002578,5,9,3.18942839303047,2.56814975545937,4,123
22,0.55,15.5137124001802,75.5701754385965,-0.0607423310361015,0.184535376472326,5,8,3.24031979964026,3.02724249794509,1,124
43,0.472527472527473,22.2529144625978,59.006734006734,0.0880172937576886,0.280195822261663,7,13,4.32767181671961,3.26604773802983,2,124
36,0.553846153846154,22.9077138197733,67.9112554112554,0.243087858564941,0.267158295548449,5,13,4.63407168844318,2.82918946146006,3,124
14,0.466666666666667,28.5725233404626,43.0555555555556,0.663806763473819,0.378809667698957,3,10,5.07879215199632,1.42177194951596,4,124
20,0.555555555555556,23.1253925902834,64.0476190476191,0.347677694767886,0.202696185991597,4,9,3.86459698110198,2.3018373299161,1,125
34,0.515151515151515,17.7326023930952,69.9149659863946,0.225135083946299,0.260020056193627,6,11,4.10079757688272,2.96310664730766,2,125
48,0.457142857142857,15.4852956830537,70.6292517006803,0.0706059028785301,0.267691684236625,7,15,5.02157190421011,3.35515670549097,3,125
15,0.625,28.0523040208853,64.8387096774194,0.14225388080971,0.25206296586647,3,8,3.39585385685329,2.08495780234077,4,125
18,0.5625,33.6221593975075,54.1176470588235,0.318302620994199,0.316922581191053,4,8,2.96279336546663,2.0489126202672,1,126
43,0.511904761904762,24.2611282602507,65.6221922731357,0.212399936953341,0.252483962542865,6,14,5.24682388187815,2.95759208659899,2,126
33,0.5,9.757421555799,78.1904761904762,0.0842901808277976,0.174601343820283,6,11,4.91695744081134,2.96171442248001,3,126
24,0.545454545454545,22.5158578189845,63.7704918032787,0.180579818570883,0.208065226900562,4,11,3.91655443462169,2.51253517077341,4,126
17,0.607142857142857,15.2652632955738,76.2962962962963,0.140772534486563,0.248940873162426,4,7,3.65475280244663,2.1356915066496,1,127
35,0.486111111111111,14.0947689141645,69.5032333921223,0.0657197108415427,0.175085513743198,6,12,4.55095237225324,3.08545285715146,2,127
38,0.487179487179487,15.6115598735374,69.3676395289299,0.243365103190198,0.26426029463267,6,13,4.56999840096903,2.92929779021952,3,127
30,0.5,29.5813070336837,53.3176691729323,0.249610625336669,0.277707217997192,5,12,3.82735483223954,2.79551712145145,4,127
13,0.541666666666667,27.8088778329443,55.9139784946237,0.644440041734953,0.31693241877075,3,8,4.01869686998824,1.59793551551678,1,128
26,0.481481481481481,13.767940404751,69.4117647058823,0.120245801387731,0.200633606404889,6,9,3.84123378843611,2.72131138529482,2,128
44,0.564102564102564,26.5326413410122,67.2043010752688,0.0679359152277333,0.276057748116046,6,13,4.98312273992897,3.18411663288259,3,128
30,0.625,25.6422454567614,65.8068783068783,0.242248524351124,0.264885151333404,4,12,4.15017025801182,2.77269655297366,4,128
11,0.6875,34.0430639581107,53.7931034482759,0.701446366171327,0.282279149387552,2,8,3.74505448117253,1.48209616000271,1,129
39,0.541666666666667,11.4692086180286,74.5590828924162,0.113720934996909,0.152591535924777,6,12,5.38561766499883,3.20828328622232,2,129
46,0.547619047619048,25.4502036846744,64.2528735632184,0.051528449901683,0.270365365820279,7,12,4.80936409530155,3.40542056968803,3,129
25,0.625,17.4037530534657,75.3081232492997,0.327428261625332,0.210724907909774,4,10,3.18795769288102,2.895746971874,4,129
13,0.722222222222222,32.9430083955207,55.8558558558559,0.733409106521471,0.265293977266112,2,9,5.16557496374092,1.43074582078226,1,130
38,0.633333333333333,29.9293789199436,66.1184210526316,0.219324153788353,0.251728911742808,5,12,5.06889373786634,2.91762843990858,2,130
44,0.448979591836735,21.045784790909,59.672619047619,0.0936695687656234,0.270612677195659,7,14,4.42359123727937,3.25789648717361,3,130
17,0.485714285714286,25.3316077952641,63.7096774193548,-0.098479423435134,0.230444898958864,5,7,2.46209146554165,2.6849230248571,4,130
18,0.4,19.2028757272935,62.7536231884058,0.350548273768013,0.347904037204805,5,9,4.35882761352879,1.83887307361277,1,131
35,0.486111111111111,22.542949704813,65.8730158730159,0.140449745451713,0.258256831354291,6,12,3.71943822228056,3.07994930383643,2,131
40,0.571428571428571,23.1591475192977,67.963224893918,0.231674813891132,0.255352075755013,5,14,5.12353678256034,2.9076396989483,3,131
25,0.5,10.2539826965038,72.8787878787879,0.279568848317958,0.114865011443253,5,10,4.44989039667783,2.64922586319039,4,131
17,0.708333333333333,32.8173819475594,66.4516129032258,0.266155494841343,0.234659516890842,3,8,4.40499370415902,2.07466383773281,1,132
43,0.558441558441558,24.8747937359846,68.5526315789474,0.0454244850078549,0.272909708760992,7,11,4.58411172129836,3.38695400507152,2,132
38,0.339285714285714,18.1788011004645,59.3617021276596,0.267020910569842,0.273278878108763,7,16,4.08246127379095,2.9117183600628,3,132
20,0.555555555555556,21.6422229676618,64.0476190476191,0.354414839212042,0.183250792437888,4,9,3.68432670909687,2.34172816751517,4,132
24,0.545454545454545,35.3085696715508,56.7213114754098,0.0903564029300536,0.354178294098941,4,11,3.35052077085294,2.27824935489871,1,133
34,0.68,36.1274279675249,65.4978354978355,0.028135251232337,0.29000758393936,5,10,3.90492222709409,3.1456735218047,2,133
31,0.369047619047619,14.5074582057253,66.9540229885057,0.272717561014203,0.171012070760538,7,12,5.11464441218382,2.57926116051558,3,133
25,0.5,10.8722109149963,73.3333333333333,0.304712380357875,0.15040168981705,5,10,4.40324381023535,2.53430716632371,4,133
17,0.472222222222222,21.0709350568236,64.2857142857143,0.638142218808146,0.248159346571347,4,9,5.24623929862361,1.55651949333686,1,134
41,0.525641025641026,27.8145453899539,62.3835125448029,0.201572301307354,0.261066527727282,6,13,5.06665277457277,2.96406230340034,2,134
39,0.464285714285714,21.6643678842803,62.0283018867925,0.161407752367557,0.242456489595239,6,14,3.91406254154209,3.13066574841716,3,134
17,0.607142857142857,29.7303138252239,67.5925925925926,0.0635977943161059,0.226507186303137,4,7,2.90887674731062,2.55377830940158,4,134
7,0.7,29.0266934401693,60.6060606060606,0.636668316200002,0.29336611509437,2,5,2.48780797116513,1.53105042110242,1,135
41,0.569444444444444,33.7313544792516,64.1093474426808,0.0594232110745258,0.283499605770714,6,12,4.63367276415633,3.20200003216137,2,135
47,0.516483516483517,29.5181084554295,59.6969696969697,0.052986165427646,0.274803141511416,7,13,4.82617932105932,3.39836655042208,3,135
27,0.45,8.96739619533311,68.9473684210526,0.371621764728448,0.161558835791073,5,12,4.62343619437227,2.43380808475789,4,135
16,0.592592592592593,21.2715383091272,61.7948717948718,0.443025570702116,0.18623939024411,3,9,2.69175087698924,2.07615052405064,1,136
32,0.581818181818182,27.342230837282,65.5311355311355,0.261180463515425,0.272154262109257,5,11,4.31984030222014,2.80037821846482,2,136
41,0.525641025641026,11.4005248086516,72.4654377880184,0.125459849550828,0.15455195871354,6,13,5.68590402699885,3.18530276550107,3,136
30,0.545454545454545,21.1923792722888,69.4615384615385,0.0485305081413302,0.175021073346429,5,11,4.28437168590779,3.00373764477974,4,136
17,0.566666666666667,32.0262007591131,56.6666666666667,0.28385977916843,0.310703402478992,3,10,4.40129952881174,1.85689265675971,1,137
30,0.545454545454545,11.9481386692711,76,0.11390268097376,0.180474692487765,5,11,4.98169488944891,2.70560036737056,2,137
34,0.566666666666667,24.9567346334427,69.9007936507937,0.203678298624879,0.252139838433392,6,10,4.08284552091443,3.01578157716161,3,137
35,0.448717948717949,19.8778564665783,64.426523297491,0.202292129687728,0.259588592337013,6,13,3.83868933456918,3.01834653273551,4,137
18,0.45,12.9507041895192,67.9738562091503,0.637127504086362,0.219173493224733,4,10,5.23180991032552,1.71452694428601,1,138
40,0.555555555555556,33.009332295308,61.9488536155203,0.0348287894473611,0.284314195723857,6,12,4.13650460535611,3.27513160227748,2,138
38,0.527777777777778,23.1970996459011,67.4897119341564,0.100317779134705,0.279679399824996,6,12,4.26286321533087,3.09847993662598,3,138
18,0.45,12.7918276963587,72.9385964912281,0.265201698355207,0.159093443560042,5,8,3.34667376287185,2.40363271429157,4,138
8,0.666666666666667,40.3680446805162,50,0.651720974525154,0.29336611509437,2,6,2.66929601271056,1.52021265740645,1,139
22,0.44,13.1713158721803,71.939393939394,0.328960694218665,0.198474654780791,5,10,4.00895450341469,2.33855116366812,2,139
48,0.489795918367347,24.7929039969587,60.8482142857143,0.0604516987624349,0.270885499710327,7,14,4.8708295440653,3.39135378273079,3,139
47,0.55952380952381,27.5071438609906,64.6900269541779,0.0707195199794632,0.26777809816968,6,14,5.03459726938108,3.32050512021386,4,139
19,0.475,11.8888962864415,74.6929824561404,0.304530014051457,0.183951247973059,5,8,3.14789786555927,2.51700653592347,1,140
36,0.461538461538462,20.8209187956388,62.1863799283154,0.0672570970346363,0.18354833803867,6,13,4.74701680033831,3.06051334682269,2,140
43,0.614285714285714,27.8046786124397,66.8316831683168,0.0825834440625866,0.278246625427973,5,14,5.11486591485692,3.11029449511392,3,140
18,0.666666666666667,28.0288843479999,59.1452991452991,0.390133952635219,0.308225523780235,3,9,3.42927005540919,1.9610391931097,4,140
12,0.571428571428571,26.697520168679,62.8472222222222,0.624672678101292,0.26890931710261,3,7,3.31058904073131,1.6847326064789,1,141
41,0.341666666666667,13.3482103108716,67.1052631578947,0.224402005140844,0.260372451153042,8,15,4.48960570779019,2.98839663428557,2,141
43,0.551282051282051,22.8864417154912,70.9677419354839,0.0729114319825897,0.280489376803136,6,13,4.94485146341949,3.17814648362886,3,141
25,0.625,21.7185462230338,68.921568627451,0.0265839562527947,0.18053170126824,4,10,3.97318111321951,2.80343651684261,4,141
15,0.625,28.0523040208853,64.8387096774194,0.393648621787702,0.326125801341352,3,8,4.3759965341043,1.72480657105842,1,142
